customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines__No phone service,MultipleLines__Yes,InternetService__Fiber optic,InternetService__No,OnlineSecurity__No internet service,OnlineSecurity__Yes,OnlineBackup__No internet service,OnlineBackup__Yes,DeviceProtection__No internet service,DeviceProtection__Yes,TechSupport__No internet service,TechSupport__Yes,StreamingTV__No internet service,StreamingTV__Yes,StreamingMovies__No internet service,StreamingMovies__Yes,Contract__One year,Contract__Two year,PaymentMethod__Credit card (automatic),PaymentMethod__Electronic check,PaymentMethod__Mailed check
2453,0,0,1,0,70,1,0,65.3,4759.75,1,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
1705,0,0,0,1,61,1,1,25.0,1498.35,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
5057,1,0,0,0,26,1,0,45.45,1233.15,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1235,1,0,1,0,45,1,1,107.75,4882.8,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
1234,1,0,1,1,62,1,1,89.1,5411.65,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
4357,1,0,0,0,1,1,0,19.65,19.65,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
6116,0,0,0,0,3,1,0,44.75,148.05,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
392,0,0,1,1,41,1,1,101.6,3930.55,0,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
4038,1,0,1,1,67,1,0,103.15,6895.5,0,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
5312,1,0,0,0,1,1,1,84.65,84.65,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1149,0,0,1,0,71,1,0,95.65,6856.95,0,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
2108,0,0,1,1,37,1,0,75.1,2658.8,0,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
2821,1,0,1,0,60,1,1,61.35,3766.2,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True
1719,0,1,1,0,1,1,1,69.55,69.55,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
7026,0,0,0,0,6,1,0,19.7,129.55,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
6155,0,0,0,0,13,0,1,31.05,347.25,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
6680,0,0,1,1,11,1,0,51.0,581.7,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1499,1,0,0,0,7,1,1,51.0,354.05,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1821,0,0,1,1,10,1,1,88.85,929.45,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
4644,1,0,1,0,34,1,0,20.05,679.0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
839,0,0,0,0,62,1,1,65.1,3846.75,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True
6543,1,0,1,0,64,1,1,70.15,4480.7,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True
4358,0,0,1,1,1,1,1,44.35,44.35,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2417,1,0,0,0,25,1,1,20.75,499.4,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
4927,0,0,0,0,26,1,1,56.05,1553.2,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
128,1,0,0,1,10,1,1,19.95,219.5,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
6877,0,0,0,0,53,1,0,98.6,5311.85,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True
4567,0,0,0,0,7,1,1,79.7,586.05,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
4634,1,0,0,0,33,1,1,79.0,2576.8,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
4778,0,1,1,0,71,1,0,89.45,6435.25,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False
2093,0,0,0,0,29,1,1,74.2,1993.25,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2985,1,0,1,1,24,1,0,81.0,1923.85,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
827,1,0,1,1,20,1,1,49.6,939.8,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
3467,0,0,0,0,1,1,1,84.6,84.6,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
766,1,0,0,1,54,1,1,55.0,3092.65,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
4299,0,1,0,0,5,1,1,84.85,415.55,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1881,0,0,1,1,72,1,1,84.2,5986.55,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
2358,1,0,1,0,52,1,1,106.3,5487.0,0,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
6349,0,0,0,0,9,1,0,69.05,651.5,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1564,0,0,0,0,1,1,1,45.4,45.4,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6005,1,1,0,0,1,1,1,73.65,73.65,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
4462,1,0,1,1,33,1,1,73.9,2405.05,1,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True
3932,0,0,1,0,55,1,1,77.75,4458.15,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
3083,1,0,1,1,69,1,1,99.35,6856.45,0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
5534,1,0,0,0,1,1,1,50.75,50.75,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
5400,1,0,0,0,54,1,0,87.1,4735.2,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
3921,1,0,0,1,33,1,1,20.15,682.15,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
5581,1,1,1,0,45,1,1,98.7,4525.8,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
544,0,0,0,1,11,0,0,25.2,321.05,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1844,1,0,0,0,6,1,1,55.7,335.65,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2589,1,0,0,0,21,1,0,65.35,1424.4,0,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1924,0,0,1,1,65,1,1,25.3,1748.55,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
112,0,1,1,0,6,1,1,84.35,474.9,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
6246,0,0,0,0,8,1,0,84.95,668.4,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1860,1,0,0,0,11,1,1,73.85,926.25,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1503,1,0,1,1,43,1,0,24.25,1077.95,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
5404,1,0,1,1,49,0,1,51.8,2541.25,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
1328,0,1,1,0,1,1,0,46.0,46.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3233,1,1,0,0,15,1,1,79.4,1156.1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
5083,1,0,1,1,60,1,0,60.5,3694.45,0,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
3517,1,0,0,0,17,0,0,25.1,382.8,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2643,1,1,1,0,16,1,1,71.8,1167.8,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1193,1,0,1,1,35,1,0,20.05,746.75,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
4500,1,1,1,0,44,1,0,88.4,3912.9,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
3349,0,0,1,1,12,0,0,30.25,368.85,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
5713,1,0,0,0,1,1,0,20.2,20.2,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
4074,0,0,0,0,28,1,1,59.9,1654.7,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
4268,1,0,1,0,70,1,0,25.15,1940.85,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1220,0,0,0,1,5,1,0,46.0,221.7,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
4755,1,0,0,0,18,1,0,101.3,1794.65,0,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
4670,1,0,1,0,70,1,1,76.95,5289.8,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
2216,0,0,1,1,9,1,1,55.3,501.2,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
150,0,1,0,0,67,1,1,92.45,6140.85,0,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False
427,0,0,0,0,1,1,1,48.45,48.45,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2005,0,0,1,1,18,1,0,19.35,309.25,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
4921,1,0,0,0,4,1,0,51.75,201.1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5293,1,1,1,1,71,1,1,86.7,6179.35,0,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
6743,1,0,1,1,30,1,1,94.4,2838.7,1,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1382,1,0,1,0,1,1,0,55.7,55.7,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
5701,0,0,0,0,55,1,1,84.25,4589.85,0,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
2713,1,0,0,0,59,1,1,64.65,3735.45,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False
1794,0,0,0,0,1,1,1,70.15,70.15,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
3558,0,0,1,0,7,1,1,69.2,477.55,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1166,1,0,1,1,45,1,0,54.65,2553.7,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
914,0,0,1,1,54,1,1,24.75,1342.15,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
4639,1,0,1,1,51,1,1,23.95,1216.35,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
4244,0,1,1,0,72,1,0,105.0,7578.05,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False
6446,1,0,1,0,44,1,1,59.85,2603.95,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
4192,1,0,0,0,2,1,0,20.05,42.7,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
6796,0,0,0,0,66,1,1,92.15,6056.9,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1447,1,0,1,1,68,0,0,44.8,2983.65,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True
5806,0,0,0,0,31,1,0,20.9,689.35,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
6535,0,1,0,0,21,1,1,95.4,2025.1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
5647,1,0,0,1,21,1,0,80.35,1747.2,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1655,0,0,1,1,55,1,1,85.1,4657.95,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
